2023-05-23 16:26:47 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-23 16:26:47 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.06s)
2023-05-23 16:26:47 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-23 16:27:03 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (15.26s)
2023-05-24 13:26:17 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-24 13:26:17
2023-05-24 13:26:17 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-24 13:26:17 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.09s)
2023-05-24 13:26:17 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-24 13:26:33 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (15.59s)
2023-05-24 15:40:03 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-24 15:40:03
2023-05-24 15:40:03 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-24 15:40:22 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-24 15:40:22
2023-05-24 15:40:22 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-24 15:41:27 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-24 15:41:27
2023-05-24 15:41:27 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-24 15:41:27 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.04s)
2023-05-24 15:41:27 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-24 15:41:34 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (7.88s)
2023-05-24 15:52:20 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-24 15:52:20
2023-05-24 15:52:20 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-24 15:52:20 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.04s)
2023-05-24 15:52:20 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-24 15:52:28 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (8.13s)
2023-05-24 17:02:37 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-24 17:02:37
2023-05-24 17:02:37 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-24 17:02:37 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.05s)
2023-05-24 17:02:37 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-24 17:02:45 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (8.31s)
2023-05-24 17:04:01 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-24 17:04:01
2023-05-24 17:04:01 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-24 17:04:01 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.03s)
2023-05-24 17:04:01 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-24 17:04:09 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (7.87s)
2023-05-24 18:12:04 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-24 18:12:04
2023-05-24 18:12:04 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-24 18:12:04 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.09s)
2023-05-24 18:12:04 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-24 18:12:22 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (18.43s)
2023-05-25 10:40:18 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-25 10:40:18
2023-05-25 10:40:18 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-25 10:40:18 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.06s)
2023-05-25 10:40:18 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-25 10:40:30 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (12.68s)
2023-05-25 10:45:58 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-25 10:45:58
2023-05-25 10:45:58 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-25 10:45:58 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.07s)
2023-05-25 10:45:58 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-25 10:46:13 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (15.02s)
2023-05-25 13:57:45 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-25 13:57:45
2023-05-25 13:57:45 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-25 13:57:45 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.05s)
2023-05-25 13:57:45 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-25 13:57:54 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (9.27s)
2023-05-25 14:46:04 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-25 14:46:04
2023-05-25 14:46:04 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-25 14:46:04 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.03s)
2023-05-25 14:46:04 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-25 14:46:12 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (7.30s)
2023-05-25 16:09:06 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-25 16:09:06
2023-05-25 16:09:06 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-25 16:12:23 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-25 16:12:23
2023-05-25 16:12:23 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-25 16:13:01 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-25 16:13:01
2023-05-25 16:13:01 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-25 16:13:43 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-25 16:13:43
2023-05-25 16:13:43 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-25 16:13:43 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.03s)
2023-05-25 16:13:43 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-25 16:13:51 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (8.70s)
2023-05-25 19:13:42 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-25 19:13:42
2023-05-25 19:13:42 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-25 19:14:19 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-25 19:14:19
2023-05-25 19:14:19 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-25 19:14:19 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.07s)
2023-05-25 19:14:19 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-25 19:14:32 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (13.37s)
2023-05-25 19:17:15 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-25 19:17:15
2023-05-25 19:17:15 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-25 19:25:12 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-25 19:25:12
2023-05-25 19:25:12 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-25 19:25:37 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-25 19:25:37
2023-05-25 19:25:37 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-25 19:25:54 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-25 19:25:54
2023-05-25 19:25:54 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-25 19:26:26 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-25 19:26:26
2023-05-25 19:26:26 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-25 19:26:26 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.09s)
2023-05-25 19:26:26 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-25 19:26:38 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (12.66s)
2023-05-25 19:35:44 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-25 19:35:44
2023-05-25 19:35:44 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-25 19:36:36 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-25 19:36:36
2023-05-25 19:36:36 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-25 19:36:36 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.06s)
2023-05-25 19:36:36 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-25 19:36:50 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (13.70s)
2023-05-25 19:41:18 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-25 19:41:18
2023-05-25 19:41:18 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-25 19:41:18 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.07s)
2023-05-25 19:41:18 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-25 19:41:36 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (18.65s)
2023-05-30 13:38:59 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 13:38:59
2023-05-30 13:38:59 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-30 13:38:59 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.04s)
2023-05-30 13:38:59 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-30 13:39:09 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (10.44s)
2023-05-30 14:30:39 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 14:30:39
2023-05-30 14:30:39 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-30 14:32:16 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 14:32:16
2023-05-30 14:32:16 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-30 14:37:07 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 14:37:07
2023-05-30 14:37:07 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-30 14:37:35 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 14:37:35
2023-05-30 14:37:35 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-30 14:50:06 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 14:50:06
2023-05-30 14:50:06 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-30 14:51:51 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 14:51:51
2023-05-30 14:51:51 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-30 14:53:19 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 14:53:19
2023-05-30 14:53:19 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-30 14:54:11 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 14:54:11
2023-05-30 14:54:11 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-30 14:57:42 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 14:57:42
2023-05-30 14:57:42 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-30 14:58:08 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 14:58:08
2023-05-30 14:58:08 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-30 15:00:32 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 15:00:32
2023-05-30 15:00:32 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-30 15:01:02 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 15:01:02
2023-05-30 15:01:02 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-30 15:01:40 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 15:01:40
2023-05-30 15:01:40 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-30 15:03:02 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 15:03:02
2023-05-30 15:03:02 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-30 15:03:42 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 15:03:42
2023-05-30 15:03:42 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-30 15:04:11 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 15:04:11
2023-05-30 15:04:11 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-30 15:04:39 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 15:04:39
2023-05-30 15:04:39 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-30 15:04:39 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.08s)
2023-05-30 15:04:39 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-30 15:05:02 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 15:05:02
2023-05-30 15:05:02 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-30 15:05:02 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.08s)
2023-05-30 15:05:02 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-30 15:05:18 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (16.83s)
2023-05-30 15:06:58 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 15:06:58
2023-05-30 15:06:58 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-30 15:08:48 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 15:08:48
2023-05-30 15:08:48 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-30 15:08:48 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.04s)
2023-05-30 15:08:48 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-30 15:08:59 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (10.82s)
2023-05-30 15:09:30 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 15:09:30
2023-05-30 15:09:30 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-30 15:09:30 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.03s)
2023-05-30 15:09:30 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-30 15:09:36 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (6.46s)
2023-05-30 15:09:44 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 15:09:44
2023-05-30 15:09:44 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-30 15:09:44 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.03s)
2023-05-30 15:09:44 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-30 15:09:50 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (6.36s)
2023-05-30 15:10:52 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 15:10:52
2023-05-30 15:10:52 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-30 15:11:31 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 15:11:31
2023-05-30 15:11:31 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-30 15:11:53 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 15:11:53
2023-05-30 15:11:53 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-30 15:12:14 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-30 15:12:14
2023-05-30 15:12:14 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-31 12:15:06 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-31 12:15:06
2023-05-31 12:15:06 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-31 12:19:56 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-31 12:19:56
2023-05-31 12:19:56 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-31 12:20:06 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-31 12:20:06
2023-05-31 12:20:06 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-31 12:20:50 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-31 12:20:50
2023-05-31 12:20:50 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-31 13:37:11 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-31 13:37:11
2023-05-31 13:37:11 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-31 13:41:52 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-31 13:41:52
2023-05-31 13:41:52 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-31 13:45:43 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-31 13:45:43
2023-05-31 13:45:43 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-31 13:46:55 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-31 13:46:55
2023-05-31 13:46:55 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-31 13:47:54 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-31 13:47:54
2023-05-31 13:47:54 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-31 13:47:54 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.13s)
2023-05-31 13:47:54 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-31 13:48:19 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (25.38s)
2023-05-31 13:52:16 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-31 13:52:16
2023-05-31 13:52:16 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-31 13:52:16 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.11s)
2023-05-31 13:52:16 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-31 13:52:32 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (16.22s)
2023-05-31 14:30:19 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-31 14:30:19
2023-05-31 14:30:19 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-31 14:30:19 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.10s)
2023-05-31 14:30:19 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-31 14:30:39 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (20.07s)
2023-05-31 14:53:53 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-31 14:53:53
2023-05-31 14:53:53 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-31 14:53:53 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.04s)
2023-05-31 14:53:53 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-31 14:54:02 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (9.73s)
2023-05-31 15:31:36 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-31 15:31:36
2023-05-31 15:31:36 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-31 15:31:36 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.05s)
2023-05-31 15:31:36 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-31 15:31:46 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (10.25s)
2023-05-31 15:45:51 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-31 15:45:51
2023-05-31 15:45:51 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-31 15:45:52 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.09s)
2023-05-31 15:45:52 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-31 15:46:08 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (16.98s)
2023-05-31 16:52:29 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-31 16:52:29
2023-05-31 16:52:29 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-31 16:52:29 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.08s)
2023-05-31 16:52:29 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-31 16:52:42 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (13.29s)
2023-05-31 16:54:12 | INFO    |       __main__       |     optimization     |   99 |  -- MILP START: 2023-05-31 16:54:12
2023-05-31 16:54:12 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-31 16:54:12 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.05s)
2023-05-31 16:54:12 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-31 16:54:23 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (10.83s)
2023-05-31 17:25:14 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-31 17:25:14
2023-05-31 17:25:14 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-31 17:25:14 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.10s)
2023-05-31 17:25:14 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-31 17:25:34 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (20.62s)
2023-05-31 17:56:20 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-31 17:56:20
2023-05-31 17:56:20 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
2023-05-31 17:56:20 | DEBUG   | module.helpers.otimize |    optimize_epso     |   48 | Initializing Optimization ... ... Ok! (0.10s)
2023-05-31 17:56:20 | DEBUG   | module.helpers.otimize |    optimize_epso     |   51 | Running EPSO ...
2023-05-31 17:56:36 | DEBUG   | module.helpers.otimize |    optimize_epso     |   53 | Running EPSO ... ... Ok! (16.54s)
2023-05-31 18:18:40 | INFO    |       __main__       |     optimization     |   98 |  -- MILP START: 2023-05-31 18:18:40
2023-05-31 18:18:40 | DEBUG   | module.helpers.otimize |    optimize_epso     |   20 | Initializing Optimization ...
